date,fname,year,month,day,net,station,flag,tt,date_time,weight,amplitude,phase,channel
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80624.95,2021-01-26T22:23:44.950000,0.8709425926208496,487113960.9375,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80645.22,2021-01-26T22:24:05.220000,0.3063180446624756,76421852.05078125,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80683.34,2021-01-26T22:24:43.340000,0.9036605358123779,1637049476.5625,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80692.76999999999,2021-01-26T22:24:52.770000,0.43163883686065674,1303589828.125,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80770.73,2021-01-26T22:26:10.730000,0.4145534038543701,60514054.19921875,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80784.65,2021-01-26T22:26:24.650000,0.4105639159679413,63739272.94921875,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80808.7,2021-01-26T22:26:48.700000,0.5805180072784424,1770812875.0,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80853.17,2021-01-26T22:27:33.170000,0.34835341572761536,260547472.65625,P,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,80973.45,2021-01-26T22:29:33.450000,0.5204471945762634,117141666.9921875,P,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75606.23999999999,2021-01-26T21:00:06.240000,0.5470155477523804,47478761.23046875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75701.06999999999,2021-01-26T21:01:41.070000,0.3063424527645111,178750685.546875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75929.03,2021-01-26T21:05:29.030000,0.40035682916641235,136986382.8125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75958.31,2021-01-26T21:05:58.310000,0.5556884407997131,268797546.875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75970.61,2021-01-26T21:06:10.610000,0.49039098620414734,193694794.921875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,75987.29,2021-01-26T21:06:27.290000,0.3347048759460449,107687772.4609375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76049.7,2021-01-26T21:07:29.700000,0.6760613918304443,109921423.828125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76134.06,2021-01-26T21:08:54.060000,0.5946261286735535,39936276.123046875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76165.54999999999,2021-01-26T21:09:25.550000,0.6270185708999634,110586785.15625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76174.70999999999,2021-01-26T21:09:34.710000,0.4649026691913605,98483067.87109375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76175.98999999999,2021-01-26T21:09:35.990000,0.42262816429138184,119440953.125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76208.82999999999,2021-01-26T21:10:08.830000,0.5127018690109253,178464787.109375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76231.87,2021-01-26T21:10:31.870000,0.5512208342552185,88530038.0859375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76352.82999999999,2021-01-26T21:12:32.830000,0.500216007232666,66453061.03515625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76614.04999999999,2021-01-26T21:16:54.050000,0.42023786902427673,28548238.037109375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76799.28,2021-01-26T21:19:59.280000,0.8360739350318909,67899165.0390625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76818.04999999999,2021-01-26T21:20:18.050000,0.6399359107017517,49858754.638671875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76829.47,2021-01-26T21:20:29.470000,0.7283547520637512,48962125.9765625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,76858.31999999999,2021-01-26T21:20:58.320000,0.7728638648986816,56809714.35546875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77020.76999999999,2021-01-26T21:23:40.770000,0.32670828700065613,117472773.4375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77027.04,2021-01-26T21:23:47.040000,0.4052075743675232,216676027.34375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77220.32999999999,2021-01-26T21:27:00.330000,0.5845563411712646,78389841.30859375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77313.67,2021-01-26T21:28:33.670000,0.5856239795684814,84691039.0625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77376.76,2021-01-26T21:29:36.760000,0.6309148073196411,56306675.29296875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77425.47,2021-01-26T21:30:25.470000,0.3625580072402954,36982356.201171875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77739.34999999999,2021-01-26T21:35:39.350000,0.9213061928749084,295821449.21875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,77795.9,2021-01-26T21:36:35.900000,0.6778755187988281,390866814000.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78011.34999999999,2021-01-26T21:40:11.350000,0.7830790281295776,5335635093.75,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78083.87999999999,2021-01-26T21:41:23.880000,0.6544106602668762,66367780.2734375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78097.03,2021-01-26T21:41:37.030000,0.7910106778144836,79307553.7109375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78132.01,2021-01-26T21:42:12.010000,0.42277857661247253,201190043.9453125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78145.36,2021-01-26T21:42:25.360000,0.8515816926956177,288180750.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78197.04,2021-01-26T21:43:17.040000,0.8796497583389282,150353125.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78204.48999999999,2021-01-26T21:43:24.490000,0.540553092956543,182297793.9453125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78221.12,2021-01-26T21:43:41.120000,0.7062928676605225,548876707.03125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78261.68,2021-01-26T21:44:21.680000,0.8234041929244995,523263884000.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78373.25,2021-01-26T21:46:13.250000,0.5850125551223755,699348304.6875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78406.18,2021-01-26T21:46:46.180000,0.3042733371257782,503082531.25,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78410.18999999999,2021-01-26T21:46:50.190000,0.5832135081291199,760252796.875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78448.32999999999,2021-01-26T21:47:28.330000,0.3364541828632355,132861675.78125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78464.67,2021-01-26T21:47:44.670000,0.7605431079864502,188686240.234375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78497.03,2021-01-26T21:48:17.030000,0.9269808530807495,1338379046.875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78528.01,2021-01-26T21:48:48.010000,0.7822943329811096,91950936.03515625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78553.29,2021-01-26T21:49:13.290000,0.7263805270195007,138214133.7890625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78567.06999999999,2021-01-26T21:49:27.070000,0.8427891731262207,178185515.625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78573.51,2021-01-26T21:49:33.510000,0.7675261497497559,360808982.421875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78590.73,2021-01-26T21:49:50.730000,0.8802527785301208,151830211.9140625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78600.09,2021-01-26T21:50:00.090000,0.8756933808326721,142755399.4140625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78618.12,2021-01-26T21:50:18.120000,0.8547242879867554,310391326.171875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78641.23999999999,2021-01-26T21:50:41.240000,0.8275499939918518,143948771.484375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78650.79999999999,2021-01-26T21:50:50.800000,0.7396118640899658,119444825.1953125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78693.34999999999,2021-01-26T21:51:33.350000,0.39803922176361084,77155412.59765625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78708.87,2021-01-26T21:51:48.870000,0.6594752669334412,67211790.0390625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78758.37,2021-01-26T21:52:38.370000,0.3864130973815918,127347352.5390625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78774.36,2021-01-26T21:52:54.360000,0.7269222140312195,134783250.9765625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78810.98999999999,2021-01-26T21:53:30.990000,0.8407029509544373,827833500.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78854.70999999999,2021-01-26T21:54:14.710000,0.6654418110847473,5033502906.25,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78898.15,2021-01-26T21:54:58.150000,0.7789526581764221,299867308000.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78923.59,2021-01-26T21:55:23.590000,0.8778770565986633,115044735000.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78939.61,2021-01-26T21:55:39.610000,0.6359339356422424,44142650500.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,78979.92,2021-01-26T21:56:19.920000,0.9166147112846375,10431478687.5,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79020.32999999999,2021-01-26T21:57:00.330000,0.9423420429229736,6552639031.25,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79072.47,2021-01-26T21:57:52.470000,0.8311201930046082,36045613500.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79120.47,2021-01-26T21:58:40.470000,0.7899753451347351,1271835804.6875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79164.79999999999,2021-01-26T21:59:24.800000,0.9467694759368896,1480104031.25,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79202.84,2021-01-26T22:00:02.840000,0.7602527737617493,78189215000.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79303.62999999999,2021-01-26T22:01:43.630000,0.3239455223083496,199661464.84375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79321.67,2021-01-26T22:02:01.670000,0.5538048148155212,193072077.1484375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79375.75,2021-01-26T22:02:55.750000,0.7053821086883545,149495835.9375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79403.26999999999,2021-01-26T22:03:23.270000,0.7608230113983154,145493486.328125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79427.95,2021-01-26T22:03:47.950000,0.6610334515571594,367907693.359375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79474.09,2021-01-26T22:04:34.090000,0.4092235267162323,104046813.96484375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79491.47,2021-01-26T22:04:51.470000,0.6865366101264954,332651794.921875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79508.37,2021-01-26T22:05:08.370000,0.9209622144699097,392029142.578125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79541.14,2021-01-26T22:05:41.140000,0.3620215654373169,146707424.8046875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79549.26999999999,2021-01-26T22:05:49.270000,0.538870632648468,78314488.28125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79580.29999999999,2021-01-26T22:06:20.300000,0.4786202907562256,87143532.2265625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79591.47,2021-01-26T22:06:31.470000,0.36653271317481995,85932215.33203125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79608.40999999999,2021-01-26T22:06:48.410000,0.32083892822265625,93501097.16796875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79614.45999999999,2021-01-26T22:06:54.460000,0.7161136865615845,164119541.015625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79626.47,2021-01-26T22:07:06.470000,0.33905819058418274,130914303.7109375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79647.68999999999,2021-01-26T22:07:27.690000,0.3557646870613098,70256894.04296875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79685.98999999999,2021-01-26T22:08:05.990000,0.4978238344192505,90182079.1015625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79701.81999999999,2021-01-26T22:08:21.820000,0.7876909971237183,229396730.46875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79727.82999999999,2021-01-26T22:08:47.830000,0.7750318050384521,196880620.1171875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79762.64,2021-01-26T22:09:22.640000,0.7404310703277588,19931749500.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79815.26999999999,2021-01-26T22:10:15.270000,0.7672021389007568,264572216.796875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79820.51999999999,2021-01-26T22:10:20.520000,0.5626387000083923,245675193.359375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79828.14,2021-01-26T22:10:28.140000,0.3219301700592041,221801125.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79850.90999999999,2021-01-26T22:10:50.910000,0.8012064695358276,13542373812.5,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79903.75,2021-01-26T22:11:43.750000,0.5000230669975281,304484832.03125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79918.29,2021-01-26T22:11:58.290000,0.9356663227081299,1398509937.5,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79950.03,2021-01-26T22:12:30.030000,0.47775954008102417,77569838.37890625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,79959.81,2021-01-26T22:12:39.810000,0.7135946750640869,76792707.51953125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80006.03,2021-01-26T22:13:26.030000,0.6953886151313782,5531125031.25,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80060.54999999999,2021-01-26T22:14:20.550000,0.6280481219291687,101892444.82421875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80073.93999999999,2021-01-26T22:14:33.940000,0.5900711417198181,97712525.87890625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80083.68999999999,2021-01-26T22:14:43.690000,0.8910508155822754,201439849.609375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80099.7,2021-01-26T22:14:59.700000,0.5450135469436646,56450189.453125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80113.70999999999,2021-01-26T22:15:13.710000,0.6494693160057068,157425175.78125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80179.73999999999,2021-01-26T22:16:19.740000,0.31191354990005493,174922020.5078125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80212.81,2021-01-26T22:16:52.810000,0.4296499192714691,129145808.59375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80266.48999999999,2021-01-26T22:17:46.490000,0.5122174024581909,90349644.53125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80275.31,2021-01-26T22:17:55.310000,0.45585960149765015,64791187.5,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80309.79,2021-01-26T22:18:29.790000,0.7037847638130188,30305382250.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80425.51,2021-01-26T22:20:25.510000,0.6338250041007996,105676727.05078125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80466.29999999999,2021-01-26T22:21:06.300000,0.45935001969337463,60711904.296875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80482.90999999999,2021-01-26T22:21:22.910000,0.8158819675445557,128551477.5390625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80489.29,2021-01-26T22:21:29.290000,0.39150935411453247,116097756.8359375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80502.48,2021-01-26T22:21:42.480000,0.9009902477264404,79046487.3046875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80535.62999999999,2021-01-26T22:22:15.630000,0.5020356774330139,315803058.59375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80606.97,2021-01-26T22:23:26.970000,0.33003050088882446,44389991.69921875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80627.87,2021-01-26T22:23:47.870000,0.8958681225776672,487113960.9375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80685.37999999999,2021-01-26T22:24:45.380000,0.8585717678070068,1637049476.5625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80694.47,2021-01-26T22:24:54.470000,0.692162036895752,1303589828.125,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80775.31,2021-01-26T22:26:15.310000,0.6935343742370605,60514054.19921875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80786.62999999999,2021-01-26T22:26:26.630000,0.3607260584831238,63739272.94921875,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80810.26999999999,2021-01-26T22:26:50.270000,0.7126777172088623,1770812875.0,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80854.68,2021-01-26T22:27:34.680000,0.47066569328308105,260547472.65625,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80931.65,2021-01-26T22:28:51.650000,0.3223923444747925,98741087.40234375,S,EHN
20210126,ES.UMV15.S,2021,1,26,ES,UMV15,1,80975.59,2021-01-26T22:29:35.590000,0.8118429183959961,117141666.9921875,S,EHN
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,75600.98999999999,2021-01-26T21:00:00.990000,0.8046721816062927,45466773.193359375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,75777.29,2021-01-26T21:02:57.290000,0.3158983588218689,18026470.947265625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,75956.59,2021-01-26T21:05:56.590000,0.3738650381565094,383890279.296875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,75970.15,2021-01-26T21:06:10.150000,0.41978543996810913,280418937.5,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76049.9,2021-01-26T21:07:29.900000,0.6927424073219299,216126878.90625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76284.65,2021-01-26T21:11:24.650000,0.8833727836608887,317210054.6875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76333.59,2021-01-26T21:12:13.590000,0.7265894412994385,227270697.265625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76349.09,2021-01-26T21:12:29.090000,0.3889266550540924,244568060.546875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76761.59,2021-01-26T21:19:21.590000,0.5991758108139038,344039160.15625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76817.29,2021-01-26T21:20:17.290000,0.3430136442184448,49911944.82421875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76824.79,2021-01-26T21:20:24.790000,0.6156365871429443,27998937.255859375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,76856.73,2021-01-26T21:20:56.730000,0.978252112865448,60661719.7265625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77148.06,2021-01-26T21:25:48.060000,0.49143895506858826,500884667.96875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77200.39,2021-01-26T21:26:40.390000,0.6459728479385376,100833909.66796875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77311.68999999999,2021-01-26T21:28:31.690000,0.9688892364501953,92268915.52734375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77375.0,2021-01-26T21:29:35.000000,0.9525873064994812,45724567.3828125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77737.53,2021-01-26T21:35:37.530000,0.9736632108688354,349518177.734375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,77793.98,2021-01-26T21:36:33.980000,0.9741225838661194,148829590000.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78009.42,2021-01-26T21:40:09.420000,0.9794163703918457,3864661531.25,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78080.59,2021-01-26T21:41:20.590000,0.44414910674095154,44504871.58203125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78095.15999999999,2021-01-26T21:41:35.160000,0.9582833051681519,87769893.5546875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78130.09999999999,2021-01-26T21:42:10.100000,0.39590901136398315,108110462.890625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78135.90999999999,2021-01-26T21:42:15.910000,0.7071570158004761,354784447.265625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78143.62999999999,2021-01-26T21:42:23.630000,0.6382632255554199,271989300.78125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78195.12,2021-01-26T21:43:15.120000,0.4051705002784729,100482020.99609375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78202.40999999999,2021-01-26T21:43:22.410000,0.7781199216842651,181341773.4375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78219.34999999999,2021-01-26T21:43:39.350000,0.9692357778549194,408717867.1875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78259.64,2021-01-26T21:44:19.640000,0.9646623134613037,163514286000.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78368.73,2021-01-26T21:46:08.730000,0.47278934717178345,245762105.46875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78371.01,2021-01-26T21:46:11.010000,0.5240359306335449,608355921.875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78389.01,2021-01-26T21:46:29.010000,0.4884958863258362,378965132.8125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78397.54,2021-01-26T21:46:37.540000,0.3009331524372101,211648543.9453125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78404.42,2021-01-26T21:46:44.420000,0.3386176526546478,307041820.3125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78408.68,2021-01-26T21:46:48.680000,0.6788992881774902,301077689.453125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78462.61,2021-01-26T21:47:42.610000,0.9725215435028076,171489804.6875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78495.22,2021-01-26T21:48:15.220000,0.957931399345398,761156753.90625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78524.09999999999,2021-01-26T21:48:44.100000,0.873321533203125,165454618.1640625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78551.45999999999,2021-01-26T21:49:11.460000,0.9790441989898682,85595307.12890625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78565.26999999999,2021-01-26T21:49:25.270000,0.9325428605079651,179603061.5234375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78571.61,2021-01-26T21:49:31.610000,0.92693692445755,146911641.6015625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78588.81,2021-01-26T21:49:48.810000,0.8423941135406494,90953598.6328125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78598.2,2021-01-26T21:49:58.200000,0.8985061645507812,79061759.765625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78616.36,2021-01-26T21:50:16.360000,0.8974764943122864,404391253.90625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78639.37,2021-01-26T21:50:39.370000,0.9098680019378662,112508208.0078125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78648.84999999999,2021-01-26T21:50:48.850000,0.9591166377067566,82164875.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78664.39,2021-01-26T21:51:04.390000,0.9800774455070496,47507719.23828125,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78669.76999999999,2021-01-26T21:51:09.770000,0.829877495765686,42650013.427734375,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78706.62,2021-01-26T21:51:46.620000,0.7204596996307373,49461968.994140625,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78809.25,2021-01-26T21:53:29.250000,0.9765735864639282,872900742.1875,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78852.65999999999,2021-01-26T21:54:12.660000,0.9738950133323669,4103498343.75,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78896.37999999999,2021-01-26T21:54:56.380000,0.9765037298202515,134090034000.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78921.78,2021-01-26T21:55:21.780000,0.9461031556129456,70689229000.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78976.22,2021-01-26T21:56:16.220000,0.69572913646698,1903911750.0,P,EHZ
20210126,ES.UMV15.P,2021,1,26,ES,UMV15,1,78978.20999999999,2021-01-26T21:56:18.210000,0.7211782336235046,7762945937.5,P,EHZ
